,url,expose_id,city,living_space,purchase_price,monthly_price,notary_costs,entry_land_register,land_transfer,broker_commission_percentage,broker_commission,total_additional_costs,foreclosure,rent_price_index,price_per_m2,total_purchase_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
28,https://www.immobilienscout24.de/expose/119084490,119084490,Erfurt,62.2,129500.0,3718.0,1942.5,647.5,8417.5,4.64,6008.8,17016.3,False,11.75,2081.993569131833,146516.3,29303.26,117213.04,97.67753333333333,2344.2608,195.35506666666666,730.85,55.980000000000004,381.8374,0.15636652031207451
29,https://www.immobilienscout24.de/expose/119380066,119380066,Erfurt,87.27,160000.0,2543.0,2400.0,800.0,10400.0,5.95,9520.0,23120.0,False,11.75,1833.3906267904206,183120.0,36624.0,146496.0,122.08,2929.92,244.16,1025.4225,78.54299999999999,580.6394999999999,0.19024885321100915
30,https://www.immobilienscout24.de/expose/119651250,119651250,Erfurt,47.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.1449,42.309,497.83590000000004,inf
31,https://www.immobilienscout24.de/expose/120252233,120252233,Erfurt,66.05,155000.0,4570.0,2325.0,775.0,10075.0,7.14,11067.0,24242.0,False,11.75,2346.7070401211204,179242.0,35848.4,143393.6,119.49466666666667,2867.8720000000003,238.98933333333335,776.0875,59.445,358.15849999999995,0.11989104116222757
32,https://www.immobilienscout24.de/expose/121631765,121631765,Erfurt,54.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.2176000000001,48.816,574.4016,inf
33,https://www.immobilienscout24.de/expose/121797557,121797557,Erfurt,51.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0115000000001,46.215,543.7965,inf
34,https://www.immobilienscout24.de/expose/121797561,121797561,Erfurt,59.76,129300.0,3528.0,1939.5,646.5,8404.5,0.0,0.0,10990.5,False,11.49,2163.654618473896,140290.5,28058.100000000002,112232.4,93.527,2244.648,187.054,686.6424,53.784,352.27739999999994,0.15066340201225312
35,https://www.immobilienscout24.de/expose/121797575,121797575,Erfurt,96.53,248900.0,567.0,3733.5,1244.5,16178.5,0.0,0.0,21156.5,False,11.75,2578.4730135709106,270056.5,54011.3,216045.2,180.0376666666667,4320.904,360.0753333333334,1134.2275,86.87700000000001,507.2374999999999,0.11269586179188426
36,https://www.immobilienscout24.de/expose/121797579,121797579,Erfurt,79.91,210300.0,3109.0,3154.5,1051.5,13669.5,0.0,0.0,17875.5,False,11.75,2631.7106745088226,228175.5,45635.100000000006,182540.4,152.117,3650.808,304.234,938.9425,71.919,410.67250000000007,0.10798858773181169
37,https://www.immobilienscout24.de/expose/121999065,121999065,Erfurt,58.0,152420.0,4376.0,2286.3,762.1,9907.3,4.63,7057.045999999999,20012.746,False,11.49,2627.9310344827586,172432.74599999998,34486.5492,137946.19679999998,114.95516399999998,2758.9239359999997,229.91032799999996,666.42,52.2,269.35450800000007,0.09372506588742723
38,https://www.immobilienscout24.de/expose/122363305,122363305,Erfurt,130.4,355000.0,5584.0,5325.0,1775.0,23075.0,5.0,17750.0,47925.0,False,11.75,2722.39263803681,402925.0,80585.0,322340.0,268.6166666666667,6446.8,537.2333333333333,1532.2,117.36000000000001,608.9900000000001,0.09068536328100764
39,https://www.immobilienscout24.de/expose/114810148,114810148,Erfurt,40.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.5963,36.783,432.81329999999997,inf
40,https://www.immobilienscout24.de/expose/122107257,122107257,Erfurt,71.0,160000.0,2543.0,2400.0,800.0,10400.0,5.95,9520.0,23120.0,False,11.75,2253.521126760563,183120.0,36624.0,146496.0,122.08,2929.92,244.16,834.25,63.9,404.11,0.13240825688073393
41,https://www.immobilienscout24.de/expose/122438875,122438875,Erfurt,64.48,129000.0,3750.0,1935.0,645.0,8385.0,5.8,7482.0,18447.0,False,11.75,2000.6203473945409,147447.0,29489.4,117957.6,98.298,2359.152,196.596,757.6400000000001,58.032000000000004,404.7140000000001,0.16468859997151522
42,https://www.immobilienscout24.de/expose/122301917,122301917,Erfurt,183.0,620000.0,9836.0,9300.0,3100.0,40300.0,5.8,35960.0,88660.0,False,11.75,3387.9781420765025,708660.0,141732.0,566928.0,472.44,11338.56,944.88,2150.25,164.70000000000002,568.2299999999999,0.04811023622047243
