,url,expose_id,city,living_space,purchase_price,monthly_price,notary_costs,entry_land_register,land_transfer,broker_commission_percentage,broker_commission,total_additional_costs,foreclosure,rent_price_index,price_per_m2,total_purchase_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
31,https://www.immobilienscout24.de/expose/122565311,122565311,Kassel,155.0,499000.0,1131.0,7485.0,2495.0,29940.0,5.8,28942.0,68862.0,False,11.75,3219.3548387096776,567862.0,113572.40000000001,454289.6,378.57466666666664,9085.792,757.1493333333333,1821.25,139.5,546.0260000000001,0.05769281973437208
32,https://www.immobilienscout24.de/expose/122631635,122631635,Kassel,75.0,124900.0,286.0,1873.5,624.5,7494.0,4.63,5782.87,15774.87,False,11.75,1665.3333333333333,140674.87,28134.974000000002,112539.896,93.78324666666667,2250.79792,187.56649333333334,881.25,67.5,532.40026,0.22707691572773445
33,https://www.immobilienscout24.de/expose/122460328,122460328,Kassel,110.37,353184.0,751.0,5297.76,1765.92,21191.04,0.0,0.0,28254.72,False,11.75,3200.0,381438.72,76287.74399999999,305150.97599999997,254.29247999999998,6103.01952,508.58495999999997,1296.8475,99.33300000000001,434.6370600000001,0.06836805555555558
34,https://www.immobilienscout24.de/expose/122482203,122482203,Kassel,101.21,323872.0,700.0,4858.08,1619.36,19432.32,0.0,0.0,25909.76,False,11.75,3200.0,349781.76,69956.352,279825.408,233.18784000000002,5596.50816,466.37568000000005,1189.2175,91.089,398.5649799999999,0.06836805555555553
35,https://www.immobilienscout24.de/expose/122482211,122482211,Kassel,82.0,254200.0,549.0,3813.0,1271.0,15252.0,0.0,0.0,20336.0,False,11.75,3100.0,274536.0,54907.200000000004,219628.8,183.024,4392.576,366.048,963.5,73.8,340.628,0.07444444444444444
36,https://www.immobilienscout24.de/expose/116725011,116725011,Kassel,114.0,249000.0,574.0,3735.0,1245.0,14940.0,5.8,14442.0,34362.0,False,11.75,2184.2105263157896,283362.0,56672.4,226689.6,188.90800000000002,4533.792,377.81600000000003,1339.5,102.60000000000001,670.176,0.1419052660554344
37,https://www.immobilienscout24.de/expose/118989157,118989157,Kassel,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.5,73.8,889.7,inf
38,https://www.immobilienscout24.de/expose/108755893,108755893,Kassel,80.0,195000.0,426.0,2925.0,975.0,11700.0,0.0,0.0,15600.0,False,11.75,2437.5,210600.0,42120.0,168480.0,140.4,3369.6,280.8,940.0,72.0,446.79999999999995,0.12729344729344727
39,https://www.immobilienscout24.de/expose/120959884,120959884,Kassel,98.0,249000.0,574.0,3735.0,1245.0,14940.0,5.8,14442.0,34362.0,False,11.75,2540.816326530612,283362.0,56672.4,226689.6,188.90800000000002,4533.792,377.81600000000003,1151.5,88.2,496.57599999999996,0.10514663222309271
40,https://www.immobilienscout24.de/expose/120964951,120964951,Kassel,110.0,432000.0,980.0,6480.0,2160.0,25920.0,5.95,25704.0,60264.0,False,11.75,3927.2727272727275,492264.0,98452.8,393811.2,328.176,7876.224,656.352,1292.5,99.0,208.9720000000001,0.025470723026668626
41,https://www.immobilienscout24.de/expose/122498700,122498700,Kassel,110.34,416512.0,885.0,6247.68,2082.56,24990.72,0.0,0.0,33320.96,False,11.75,3774.805147725213,449832.96,89966.592,359866.368,299.88864,7197.32736,599.77728,1296.4950000000001,99.30600000000001,297.52308000000005,0.039684474877074376
42,https://www.immobilienscout24.de/expose/114168950,114168950,Kassel,95.0,334000.0,757.0,5010.0,1670.0,20040.0,5.8,19372.0,46092.0,False,11.75,3515.7894736842104,380092.0,76018.40000000001,304073.6,253.39466666666667,6081.472,506.78933333333333,1116.25,85.5,270.566,0.0427106069056965
43,https://www.immobilienscout24.de/expose/114376204,114376204,Kassel,98.0,150000.0,348.0,2250.0,750.0,9000.0,5.95,8925.0,20925.0,False,11.75,1530.6122448979593,170925.0,34185.0,136740.0,113.95,2734.8,227.9,1151.5,88.2,721.4499999999999,0.2532514260640632
44,https://www.immobilienscout24.de/expose/122449033,122449033,Kassel,82.37,255347.0,552.0,3830.205,1276.735,15320.82,0.0,0.0,20427.76,False,11.75,3100.0,275774.76,55154.952000000005,220619.80800000002,183.84984,4412.39616,367.69968,967.8475000000001,74.13300000000001,342.1649800000001,0.07444444444444448
45,https://www.immobilienscout24.de/expose/113719962,113719962,Kassel,165.0,298000.0,688.0,4470.0,1490.0,17880.0,5.95,17731.0,41571.0,False,11.75,1806.060606060606,339571.0,67914.2,271656.8,226.38066666666666,5433.1359999999995,452.7613333333333,1938.75,148.5,1111.108,0.1963255990647022
