,url,expose_id,city,living_space,purchase_price,monthly_price,notary_costs,entry_land_register,land_transfer,broker_commission_percentage,broker_commission,total_additional_costs,foreclosure,rent_price_index,price_per_m2,total_purchase_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
28,https://www.immobilienscout24.de/expose/116772313,116772313,Rostock,418.8,1118840.0,2568.0,16782.6,5594.2,67130.4,0.0,0.0,89507.2,False,11.75,2671.5377268385864,1208347.2,241669.44,966677.76,805.5648,19333.5552,1611.1296,4920.900000000001,376.92,2127.2856,0.10562952105156533
29,https://www.immobilienscout24.de/expose/116996212,116996212,Rostock,78.01,201000.0,502.0,3015.0,1005.0,12060.0,0.0,0.0,16080.0,False,11.75,2576.592744519933,217080.0,43416.0,173664.0,144.72,3473.28,289.44,916.6175000000001,70.209,412.24850000000004,0.11394375345494748
30,https://www.immobilienscout24.de/expose/117000808,117000808,Rostock,181.0,790000.0,1813.0,11850.0,3950.0,47400.0,0.0,0.0,63200.0,False,11.75,4364.640883977901,853200.0,170640.0,682560.0,568.8000000000001,13651.2,1137.6000000000001,2126.75,162.9,257.4499999999997,0.018104781997187038
31,https://www.immobilienscout24.de/expose/117580217,117580217,Rostock,47.41,138900.0,347.0,2083.5,694.5,8334.0,0.0,0.0,11112.0,False,11.49,2929.7616536595656,150012.0,30002.4,120009.6,100.008,2400.192,200.016,544.7409,42.669,202.04790000000003,0.08081269498440126
32,https://www.immobilienscout24.de/expose/117580474,117580474,Rostock,44.04,148000.0,370.0,2220.0,740.0,8880.0,0.0,0.0,11840.0,False,11.49,3360.581289736603,159840.0,31968.0,127872.0,106.56,2557.44,213.12,506.0196,39.636,146.70360000000002,0.05506891891891892
33,https://www.immobilienscout24.de/expose/118516655,118516655,Rostock,65.0,198000.0,594.0,2970.0,990.0,11880.0,6.5,12870.0,28710.0,False,11.75,3046.153846153846,226710.0,45342.0,181368.0,151.14000000000001,3627.36,302.28000000000003,763.75,58.5,251.82999999999998,0.06664814079661241
34,https://www.immobilienscout24.de/expose/118566586,118566586,Rostock,117.0,519000.0,1564.0,7785.0,2595.0,31140.0,6.96,36122.4,77642.4,False,11.75,4435.897435897436,596642.4,119328.48000000001,477313.92000000004,397.76160000000004,9546.278400000001,795.5232000000001,1374.75,105.3,76.16519999999987,0.0076593819011186465
35,https://www.immobilienscout24.de/expose/118918359,118918359,Rostock,87.04,282800.0,655.0,4242.0,1414.0,16968.0,0.0,0.0,22624.0,False,11.75,3249.080882352941,305424.0,61084.8,244339.2,203.616,4886.784000000001,407.232,1022.72,78.33600000000001,333.536,0.06552255225522552
36,https://www.immobilienscout24.de/expose/119915711,119915711,Rostock,150.0,640000.0,1933.0,9600.0,3200.0,38400.0,7.14,45696.0,96896.0,False,11.75,4266.666666666667,736896.0,147379.2,589516.8,491.26400000000007,11790.336000000001,982.5280000000001,1762.5,135.0,153.70799999999974,0.01251530745179779
37,https://www.immobilienscout24.de/expose/120558175,120558175,Rostock,130.0,499000.0,1450.0,7485.0,2495.0,29940.0,3.57,17814.3,57734.3,False,11.75,3838.4615384615386,556734.3,111346.86000000002,445387.44000000006,371.15620000000007,8907.748800000001,742.3124000000001,1527.5,117.0,297.03139999999973,0.032011471181136106
